id, Time, Type, Notes
1357,06:14:44 12-03-2016,Pee,
1356,20:00:26 12-02-2016,Pee,
1355,19:35:17 12-02-2016,Pee,
1354,15:59:48 12-02-2016,Pee,
1353,13:55:02 12-02-2016,Pee and Poo,
1352,09:46:30 12-02-2016,Pee,
1351,07:21:24 12-02-2016,Pee and Poo,
1350,03:18:44 12-02-2016,Pee,
1349,18:26:27 12-01-2016,Pee,
1348,15:51:38 12-01-2016,Pee and Poo,
1347,15:26:09 12-01-2016,Pee,
1346,12:45:10 12-01-2016,Pee,
1345,10:30:27 12-01-2016,Pee,
1344,08:43:07 12-01-2016,Pee,
1343,07:38:05 12-01-2016,Pee,
1342,05:48:42 12-01-2016,Pee,
1341,18:58:13 11-30-2016,Pee,
1340,17:32:43 11-30-2016,Pee,
1339,15:29:46 11-30-2016,Pee and Poo,
1338,12:07:15 11-30-2016,Pee and Poo,
1337,10:21:55 11-30-2016,Pee,
1336,08:16:01 11-30-2016,Pee,
1335,05:50:36 11-30-2016,Pee,
1334,18:58:16 11-29-2016,Pee,
1333,17:25:44 11-29-2016,Pee and Poo,
1331,12:38:35 11-29-2016,Pee,
1330,09:52:43 11-29-2016,Pee,
1329,07:30:25 11-29-2016,Pee and Poo,
1328,18:47:54 11-28-2016,Pee,
1327,16:05:31 11-28-2016,Pee,
1326,14:50:31 11-28-2016,Pee,
1325,12:46:46 11-28-2016,Pee,
1324,11:07:15 11-28-2016,Pee,
1323,09:32:44 11-28-2016,Pee,
1322,06:42:10 11-28-2016,Pee,
1321,18:38:57 11-27-2016,Pee,
1320,17:58:37 11-27-2016,Poo,
1319,17:10:30 11-27-2016,Pee,
1318,14:20:44 11-27-2016,Poo,
1317,13:04:36 11-27-2016,Pee,
1316,10:20:48 11-27-2016,Pee,
1315,09:57:21 11-27-2016,Pee,
1314,06:23:33 11-27-2016,Pee,
1313,18:11:03 11-26-2016,Pee,
1312,16:02:26 11-26-2016,Pee,
1311,13:26:16 11-26-2016,Pee and Poo,
1310,09:09:08 11-26-2016,Pee,
1309,06:39:39 11-26-2016,Pee,
1308,18:47:47 11-25-2016,Dry Diaper,
1307,17:35:09 11-25-2016,Pee,
1306,14:19:00 11-25-2016,Pee,
1305,11:40:58 11-25-2016,Pee and Poo,
1304,11:05:13 11-25-2016,Pee,
1303,07:12:31 11-25-2016,Pee,
1302,18:38:31 11-24-2016,Pee,
1301,17:44:15 11-24-2016,Pee,
1300,14:44:05 11-24-2016,Pee and Poo,
1299,13:26:21 11-24-2016,Pee,
1298,11:51:09 11-24-2016,Pee,
1297,06:50:09 11-24-2016,Pee,
1296,18:34:36 11-23-2016,Pee,
1295,16:13:34 11-23-2016,Pee,
1294,14:47:56 11-23-2016,Pee and Poo,
1293,13:51:45 11-23-2016,Pee,
1292,12:06:32 11-23-2016,Pee,
1291,09:53:41 11-23-2016,Pee,
1290,06:56:48 11-23-2016,Pee,
1289,18:38:12 11-22-2016,Dry Diaper,
1288,17:35:50 11-22-2016,Pee,
1287,15:09:34 11-22-2016,Pee,
1286,12:41:17 11-22-2016,Pee,
1285,10:08:08 11-22-2016,Pee,
1284,07:46:18 11-22-2016,Pee,
1283,18:20:31 11-21-2016,Pee,
1282,17:18:30 11-21-2016,Pee,
1281,16:02:01 11-21-2016,Pee,
1280,11:30:25 11-21-2016,Pee,
1279,09:49:33 11-21-2016,Pee,
1277,07:54:19 11-21-2016,Pee,
1278,18:00:28 11-20-2016,Pee,
1276,16:40:34 11-20-2016,Pee,
1275,14:04:50 11-20-2016,Pee,
1274,11:23:43 11-20-2016,Pee,
1273,09:20:42 11-20-2016,Pee,
1272,08:10:44 11-20-2016,Pee,
1271,06:16:51 11-20-2016,Pee,
1270,18:18:36 11-19-2016,Pee,
1269,16:24:37 11-19-2016,Pee,
1268,13:45:59 11-19-2016,Pee,
1266,10:58:27 11-19-2016,Pee,
1265,07:45:16 11-19-2016,Pee,
1264,05:46:30 11-19-2016,Pee,
1263,18:55:12 11-18-2016,Pee,
1262,17:21:05 11-18-2016,Pee,
1261,15:46:28 11-18-2016,Pee,
1260,13:25:15 11-18-2016,Pee,
1259,10:46:08 11-18-2016,Pee,
1258,07:45:21 11-18-2016,Pee,
1257,05:30:13 11-18-2016,Pee,
1255,18:50:35 11-17-2016,Pee,
1254,17:04:51 11-17-2016,Pee,
1253,14:44:49 11-17-2016,Pee,
1252,11:49:42 11-17-2016,Pee,
1251,07:30:55 11-17-2016,Pee,
1250,18:37:34 11-16-2016,Pee,
1249,17:46:21 11-16-2016,Pee,
1248,16:18:14 11-16-2016,Pee,
1247,14:08:28 11-16-2016,Pee,
1246,11:37:07 11-16-2016,Pee,
1245,08:58:03 11-16-2016,Pee,
1244,07:49:42 11-16-2016,Pee,
1243,18:26:05 11-15-2016,Pee,
1242,16:48:01 11-15-2016,Pee,
1241,14:39:23 11-15-2016,Pee and Poo,
1240,12:52:16 11-15-2016,Pee and Poo,
1239,11:28:36 11-15-2016,Pee,
1238,08:27:37 11-15-2016,Pee,
1237,17:07:04 11-14-2016,Pee,
1236,15:10:10 11-14-2016,Pee,
1235,13:35:46 11-14-2016,Pee,
1234,10:39:22 11-14-2016,Pee,
1233,08:13:53 11-14-2016,Pee,
1232,05:35:27 11-14-2016,Pee,
1231,18:37:04 11-13-2016,Pee,
1230,15:28:46 11-13-2016,Poo,
1229,14:14:33 11-13-2016,Pee,
1228,11:44:08 11-13-2016,Pee,
1227,09:13:03 11-13-2016,Pee,
1226,03:06:49 11-13-2016,Pee,
1225,17:02:47 11-12-2016,Pee,
1224,14:47:51 11-12-2016,Pee,
1223,12:07:23 11-12-2016,Pee,
1222,09:34:12 11-12-2016,Pee,
1221,07:05:04 11-12-2016,Pee,
1220,18:15:04 11-11-2016,Pee,
1219,17:05:46 11-11-2016,Pee,
1218,15:00:42 11-11-2016,Pee,
1217,12:49:13 11-11-2016,Pee,
1216,10:27:31 11-11-2016,Pee,
1215,07:23:27 11-11-2016,Pee,
1214,01:51:52 11-11-2016,Pee,
1213,19:10:37 11-10-2016,Pee and Poo,
1212,17:47:32 11-10-2016,Pee,
1211,15:35:08 11-10-2016,Pee,
1210,10:25:46 11-10-2016,Pee,
1209,08:02:10 11-10-2016,Pee,
1208,04:02:50 11-10-2016,Pee,
1207,19:04:56 11-09-2016,Pee,
1206,17:36:43 11-09-2016,Poo,another pasty one
1205,16:59:02 11-09-2016,Pee,
1204,13:57:33 11-09-2016,Pee,
1203,10:59:44 11-09-2016,Pee,
1202,08:04:01 11-09-2016,Pee,
1201,04:50:36 11-09-2016,Pee,
1200,00:15:58 11-09-2016,Pee,
1199,19:04:19 11-08-2016,Pee,
1198,17:57:09 11-08-2016,Pee,
1197,14:57:51 11-08-2016,Pee,
1196,12:46:09 11-08-2016,Pee,
1195,10:07:19 11-08-2016,Pee,
1194,09:03:04 11-08-2016,Pee,
1193,05:42:34 11-08-2016,Pee,
1192,18:47:42 11-07-2016,Pee,
1191,17:55:57 11-07-2016,Pee,
1189,16:09:17 11-07-2016,Pee,
1188,14:47:55 11-07-2016,Pee,
1187,11:12:54 11-07-2016,Pee,
1186,09:11:11 11-07-2016,Pee,
1185,05:23:41 11-07-2016,Pee,
1184,18:57:19 11-06-2016,Pee,
1183,17:42:27 11-06-2016,Pee,
1182,15:25:38 11-06-2016,Pee,
1181,13:57:14 11-06-2016,Pee,
1180,12:51:39 11-06-2016,Pee and Poo,Epic thick poop
1179,11:54:24 11-06-2016,Pee,
1178,09:34:04 11-06-2016,Pee,
1177,03:53:40 11-06-2016,Pee,
1176,19:05:42 11-05-2016,Pee,
1175,17:46:10 11-05-2016,Pee,
1174,14:58:07 11-05-2016,Pee,
1173,11:57:33 11-05-2016,Pee,
1172,09:14:25 11-05-2016,Pee,
1171,04:50:38 11-05-2016,Pee,
1170,19:05:57 11-04-2016,Pee,
1169,16:33:25 11-04-2016,Pee,
1168,15:00:14 11-04-2016,Pee,
1167,12:30:04 11-04-2016,Pee,
1166,11:05:38 11-04-2016,Pee,
1165,09:02:24 11-04-2016,Pee,
1164,19:04:54 11-03-2016,Pee,
1163,17:22:31 11-03-2016,Pee,
1162,15:09:52 11-03-2016,Pee,
1161,12:09:29 11-03-2016,Pee,
1160,09:25:54 11-03-2016,Pee,
1159,00:42:02 11-03-2016,Pee,
1158,19:09:25 11-02-2016,Pee,
1157,17:10:50 11-02-2016,Pee,
1156,14:48:52 11-02-2016,Pee,
1155,11:52:27 11-02-2016,Pee,
1154,08:57:09 11-02-2016,Pee,
1153,00:32:51 11-02-2016,Pee,
1152,19:05:06 11-01-2016,Pee,
1151,17:48:27 11-01-2016,Pee,
1150,15:40:37 11-01-2016,Pee,
1149,12:56:04 11-01-2016,Pee,
1148,08:42:38 11-01-2016,Pee,
1147,01:20:42 11-01-2016,Pee,
1146,19:15:54 10-31-2016,Pee,
1145,16:45:46 10-31-2016,Pee,
1144,14:28:58 10-31-2016,Pee,
1143,11:35:25 10-31-2016,Pee,
1142,09:27:35 10-31-2016,Pee,
1141,01:54:31 10-31-2016,Pee,
1140,18:54:46 10-30-2016,Pee,
1139,18:21:42 10-30-2016,Pee and Poo,
1138,14:35:05 10-30-2016,Pee,
1137,12:20:27 10-30-2016,Pee,
1136,10:40:44 10-30-2016,Pee,
1135,08:09:31 10-30-2016,Pee,Very small streak  of bright orange near her bum.
1134,01:51:59 10-30-2016,Pee,
1133,19:21:04 10-29-2016,Pee,
1132,18:09:15 10-29-2016,Pee,
1131,14:58:32 10-29-2016,Pee,
1130,12:37:18 10-29-2016,Pee,
1129,09:05:46 10-29-2016,Pee,
1128,02:18:04 10-29-2016,Pee,
1127,19:20:59 10-28-2016,Pee,
1126,16:20:35 10-28-2016,Pee,
1125,13:35:02 10-28-2016,Pee,
1124,11:10:37 10-28-2016,Pee,
1123,08:34:09 10-28-2016,Pee,
1122,02:46:16 10-28-2016,Pee,
1121,19:20:25 10-27-2016,Pee,
1120,18:31:30 10-27-2016,Pee,
1119,15:40:02 10-27-2016,Pee,
1118,12:10:37 10-27-2016,Pee,
1117,05:56:32 10-27-2016,Pee,
1116,19:28:04 10-26-2016,Pee,
1115,17:51:09 10-26-2016,Pee,
1114,15:35:06 10-26-2016,Pee,
1113,13:15:34 10-26-2016,Pee,
1112,09:55:29 10-26-2016,Pee,
1111,02:35:24 10-26-2016,Pee,
1110,19:29:44 10-25-2016,Dry Diaper,
1109,18:44:04 10-25-2016,Pee,
1108,16:41:41 10-25-2016,Pee,
1107,14:50:56 10-25-2016,Pee,
1106,12:25:11 10-25-2016,Pee,
1104,09:45:52 10-25-2016,Pee,
1105,07:35:16 10-25-2016,Pee,
1103,02:42:19 10-25-2016,Pee,
1102,18:50:23 10-24-2016,Pee,
1101,18:05:34 10-24-2016,Pee,
1100,15:53:04 10-24-2016,Pee,
1099,14:10:33 10-24-2016,Pee,
1098,11:06:59 10-24-2016,Pee,
1097,08:01:53 10-24-2016,Pee,
1096,03:38:12 10-24-2016,Pee,
1095,00:34:32 10-24-2016,Pee,
1094,19:20:36 10-23-2016,Pee,
1093,17:19:26 10-23-2016,Pee,
1092,14:14:34 10-23-2016,Pee,
1091,11:14:18 10-23-2016,Pee,
1090,09:13:45 10-23-2016,Pee,
1089,07:18:05 10-23-2016,Pee,
1088,04:53:32 10-23-2016,Pee,
1087,00:41:16 10-23-2016,Pee,
1086,19:35:03 10-22-2016,Pee,
1084,18:36:23 10-22-2016,Pee and Poo,
1083,16:18:54 10-22-2016,Pee,
1082,14:29:58 10-22-2016,Pee,
1081,12:04:01 10-22-2016,Pee,
1080,08:09:02 10-22-2016,Pee,
1079,03:36:51 10-22-2016,Pee,
1078,20:50:43 10-21-2016,Pee,
1077,19:18:56 10-21-2016,Pee and Poo,
1076,16:54:36 10-21-2016,Pee,
1075,15:14:51 10-21-2016,Pee,
1074,13:02:48 10-21-2016,Pee,
1073,10:40:20 10-21-2016,Pee,
1072,09:05:41 10-21-2016,Pee,
1071,07:06:02 10-21-2016,Pee,
1070,00:00:44 10-21-2016,Pee and Poo,
1069,19:34:52 10-20-2016,Pee,
1068,18:15:02 10-20-2016,Pee,
1067,15:58:02 10-20-2016,Pee,
1066,13:51:53 10-20-2016,Pee,
1064,12:12:46 10-20-2016,Pee,
1065,11:50:01 10-20-2016,Pee,
1063,08:20:40 10-20-2016,Pee,
1062,04:38:39 10-20-2016,Pee,
1061,17:52:31 10-19-2016,Pee,
1060,15:58:26 10-19-2016,Poo,
1059,15:19:29 10-19-2016,Pee,
1058,13:03:08 10-19-2016,Pee,
1057,10:18:35 10-19-2016,Pee,
1056,07:09:00 10-19-2016,Pee,
1055,03:29:26 10-19-2016,Pee and Poo,
1054,19:33:48 10-18-2016,Pee,
1053,17:43:17 10-18-2016,Pee,
1052,15:32:46 10-18-2016,Pee,
1051,12:39:22 10-18-2016,Poo,
1050,12:07:04 10-18-2016,Pee,
1049,09:34:54 10-18-2016,Pee,
1048,04:46:42 10-18-2016,Pee,
1047,19:24:19 10-17-2016,Pee,
1046,17:28:11 10-17-2016,Pee,
1045,14:54:24 10-17-2016,Pee and Poo,
1044,12:46:08 10-17-2016,Pee and Poo,
1043,09:59:15 10-17-2016,Pee and Poo,
1042,08:32:37 10-17-2016,Pee and Poo,
1041,02:40:01 10-17-2016,Pee,
1040,19:40:01 10-16-2016,Pee,
1039,17:32:35 10-16-2016,Pee,
1038,14:55:38 10-16-2016,Pee,
1037,11:58:22 10-16-2016,Pee and Poo,Huge
1036,09:57:49 10-16-2016,Pee,
1034,08:56:35 10-16-2016,Pee,
1033,03:06:36 10-16-2016,Pee,
1032,19:32:59 10-15-2016,Pee,
1031,18:17:18 10-15-2016,Pee,
1030,15:56:13 10-15-2016,Pee,
1029,13:38:05 10-15-2016,Pee,
1028,12:45:22 10-15-2016,Pee,
1027,08:39:47 10-15-2016,Pee,
1026,06:10:50 10-15-2016,Pee,
1025,02:53:34 10-15-2016,Pee,
1024,19:34:10 10-14-2016,Pee and Poo,
1023,18:29:19 10-14-2016,Pee,
1022,16:42:00 10-14-2016,Pee and Poo,
1021,14:01:58 10-14-2016,Pee,
1020,12:00:07 10-14-2016,Pee,
1019,09:46:18 10-14-2016,Pee,
1018,08:14:10 10-14-2016,Pee,
1017,01:41:43 10-14-2016,Pee,
1016,19:27:59 10-13-2016,Pee and Poo,
1015,16:13:46 10-13-2016,Pee,
1014,14:35:05 10-13-2016,Pee,
1013,12:30:57 10-13-2016,Pee,
1012,09:20:42 10-13-2016,Pee,
1011,07:45:49 10-13-2016,Pee,
1010,01:43:58 10-13-2016,Pee,
1009,19:47:48 10-12-2016,Poo,
1008,19:19:00 10-12-2016,Pee,
1007,16:30:25 10-12-2016,Pee,
1006,14:03:03 10-12-2016,Pee,
1005,11:19:22 10-12-2016,Pee,
1004,08:22:18 10-12-2016,Pee,
1003,01:02:27 10-12-2016,Pee,
1002,19:41:04 10-11-2016,Pee and Poo,
1000,17:35:21 10-11-2016,Poo,
999,17:14:34 10-11-2016,Pee,
998,15:35:59 10-11-2016,Pee,
997,13:00:11 10-11-2016,Pee,
996,11:10:37 10-11-2016,Pee,
995,08:44:02 10-11-2016,Pee,
994,06:38:41 10-11-2016,Pee,
993,02:26:39 10-11-2016,Pee,
992,19:30:51 10-10-2016,Pee and Poo,
991,17:20:22 10-10-2016,Pee,
990,16:14:26 10-10-2016,Pee,
989,13:04:34 10-10-2016,Pee,
988,11:00:03 10-10-2016,Pee,
987,08:24:53 10-10-2016,Pee,
986,05:46:17 10-10-2016,Pee,
985,01:23:32 10-10-2016,Pee,
984,20:11:06 10-09-2016,Pee,
983,18:13:58 10-09-2016,Pee,
982,15:19:49 10-09-2016,Poo,
981,13:24:42 10-09-2016,Pee and Poo,
980,10:40:58 10-09-2016,Pee,
979,08:15:29 10-09-2016,Pee,
978,01:37:48 10-09-2016,Pee,
977,23:42:57 10-08-2016,Pee,
976,19:50:24 10-08-2016,Pee,
975,17:55:36 10-08-2016,Poo,
974,17:39:09 10-08-2016,Pee,
973,14:59:46 10-08-2016,Pee,
972,12:31:17 10-08-2016,Pee,
971,09:55:11 10-08-2016,Pee,
970,06:39:49 10-08-2016,Pee and Poo,
969,02:00:41 10-08-2016,Pee and Poo,
968,19:46:51 10-07-2016,Pee,
966,18:09:24 10-07-2016,Pee,
967,15:35:53 10-07-2016,Pee,
965,12:41:07 10-07-2016,Pee and Poo,
964,11:42:08 10-07-2016,Pee,
963,09:02:13 10-07-2016,Pee,
962,07:04:58 10-07-2016,Pee,
961,02:04:34 10-07-2016,Pee and Poo,
960,19:46:10 10-06-2016,Pee,
959,19:00:37 10-06-2016,Pee and Poo,
958,14:47:30 10-06-2016,Pee,
957,11:25:55 10-06-2016,Pee,
956,08:48:13 10-06-2016,Pee,
955,06:24:24 10-06-2016,Pee,
954,01:20:19 10-06-2016,Pee,
953,20:00:51 10-05-2016,Pee,
952,19:24:07 10-05-2016,Pee and Poo,
951,17:27:37 10-05-2016,Pee,
950,14:20:32 10-05-2016,Pee,
949,11:10:52 10-05-2016,Pee,
948,09:20:23 10-05-2016,Pee,
947,06:54:31 10-05-2016,Pee,
946,04:20:43 10-05-2016,Pee,
945,00:54:31 10-05-2016,Pee,
944,22:45:40 10-04-2016,Pee,
943,19:23:51 10-04-2016,Pee,
942,18:10:52 10-04-2016,Pee and Poo,
941,15:48:41 10-04-2016,Pee,
940,12:44:18 10-04-2016,Pee,
939,10:26:36 10-04-2016,Pee and Poo,
938,08:24:32 10-04-2016,Pee and Poo,
937,06:22:53 10-04-2016,Pee,
936,03:29:12 10-04-2016,Pee,
935,19:52:33 10-03-2016,Pee,
933,18:22:20 10-03-2016,Pee,
934,18:20:54 10-03-2016,Pee,
932,15:25:43 10-03-2016,Pee and Poo,
931,12:53:58 10-03-2016,Pee,
930,09:16:55 10-03-2016,Pee,
929,07:46:52 10-03-2016,Pee,
928,05:23:23 10-03-2016,Pee,
927,00:21:23 10-03-2016,Pee,
926,20:12:35 10-02-2016,Dry Diaper,
925,18:28:09 10-02-2016,Pee,
924,15:19:15 10-02-2016,Poo,
923,14:44:43 10-02-2016,Pee,
922,11:44:49 10-02-2016,Pee,
921,10:19:28 10-02-2016,Pee,
920,08:31:16 10-02-2016,Pee,
919,06:32:13 10-02-2016,Pee,
918,00:15:35 10-02-2016,Pee,
917,19:33:15 10-01-2016,Pee,
916,18:08:11 10-01-2016,Pee,
915,14:55:33 10-01-2016,Pee,
914,11:58:59 10-01-2016,Poo,
913,11:35:44 10-01-2016,Pee,
912,08:52:12 10-01-2016,Pee,
911,06:56:18 10-01-2016,Dry Diaper,
910,04:25:13 10-01-2016,Pee,
909,19:57:39 09-30-2016,Pee,
908,19:10:19 09-30-2016,Pee,
906,17:04:50 09-30-2016,Poo,
905,16:44:49 09-30-2016,Pee,
903,12:59:35 09-30-2016,Pee,
907,10:20:14 09-30-2016,Pee,
902,07:16:56 09-30-2016,Pee,
901,02:06:39 09-30-2016,Pee,
900,19:54:34 09-29-2016,Pee,
899,18:18:53 09-29-2016,Pee and Poo,
898,14:03:21 09-29-2016,Pee,
