id, Time, Type, Notes
897,11:51:13 09-29-2016,Pee,
896,09:40:15 09-29-2016,Pee,
895,07:32:04 09-29-2016,Pee,
894,01:11:06 09-29-2016,Pee,
893,20:00:54 09-28-2016,Pee,
892,18:23:02 09-28-2016,Pee,
891,16:03:12 09-28-2016,Poo,
890,16:03:08 09-28-2016,Pee,
889,13:10:26 09-28-2016,Pee,
888,10:00:29 09-28-2016,Pee and Poo,
887,08:03:46 09-28-2016,Pee,
886,07:44:48 09-28-2016,Pee and Poo,
885,05:47:06 09-28-2016,Pee and Poo,
884,01:21:40 09-28-2016,Pee,
883,20:24:13 09-27-2016,Pee,
882,19:14:20 09-27-2016,Poo,
881,19:07:13 09-27-2016,Pee,
880,16:41:34 09-27-2016,Pee and Poo,
879,15:27:00 09-27-2016,Pee,
878,13:21:32 09-27-2016,Pee,
877,10:20:20 09-27-2016,Pee,
876,07:20:43 09-27-2016,Pee,
875,04:15:25 09-27-2016,Pee,
874,01:19:28 09-27-2016,Pee,
873,20:36:24 09-26-2016,Pee,
872,18:44:46 09-26-2016,Poo,
871,16:57:33 09-26-2016,Pee,
870,14:55:38 09-26-2016,Pee,
869,13:48:54 09-26-2016,Pee,
868,10:52:13 09-26-2016,Pee,
867,09:00:04 09-26-2016,Pee,
866,06:32:36 09-26-2016,Pee,
865,03:53:06 09-26-2016,Pee and Poo,
864,20:20:47 09-25-2016,Pee,
863,19:28:50 09-25-2016,Pee,
862,16:39:04 09-25-2016,Poo,
861,16:09:43 09-25-2016,Pee,
860,13:20:40 09-25-2016,Pee and Poo,
859,10:43:09 09-25-2016,Pee,
858,07:47:22 09-25-2016,Pee,
857,01:43:46 09-25-2016,Pee,
856,20:10:03 09-24-2016,Pee,
855,18:12:55 09-24-2016,Pee,
854,14:43:12 09-24-2016,Poo,
853,14:39:54 09-24-2016,Pee and Poo,
852,11:57:33 09-24-2016,Pee,
851,10:48:40 09-24-2016,Pee,
850,08:31:49 09-24-2016,Pee,
849,06:19:41 09-24-2016,Pee,
848,04:05:29 09-24-2016,Pee,
847,00:16:37 09-24-2016,Pee,
846,20:19:42 09-23-2016,Pee,
845,18:03:47 09-23-2016,Pee,
844,15:15:29 09-23-2016,Pee,
843,13:02:43 09-23-2016,Pee and Poo,
842,12:23:25 09-23-2016,Pee and Poo,
841,08:02:27 09-23-2016,Pee,
840,06:15:41 09-23-2016,Pee,
839,04:31:50 09-23-2016,Pee,
838,00:58:02 09-23-2016,Pee,
837,19:57:39 09-22-2016,Pee,
836,17:54:52 09-22-2016,Poo,Wet and messy
835,17:38:27 09-22-2016,Pee,
834,14:43:45 09-22-2016,Pee,
833,10:58:14 09-22-2016,Pee,
832,08:38:01 09-22-2016,Pee,
831,06:42:22 09-22-2016,Pee,
830,01:14:43 09-22-2016,Pee,
829,19:59:25 09-21-2016,Pee and Poo,
828,18:55:34 09-21-2016,Pee,
827,16:03:09 09-21-2016,Pee,
826,13:15:35 09-21-2016,Pee,
825,10:58:43 09-21-2016,Pee and Poo,
824,07:38:29 09-21-2016,Pee,
823,03:44:35 09-21-2016,Pee,
822,20:27:54 09-20-2016,Pee,
821,19:31:39 09-20-2016,Pee,
820,17:45:54 09-20-2016,Pee,
819,16:25:46 09-20-2016,Pee,
818,13:05:13 09-20-2016,Poo,
817,13:00:05 09-20-2016,Pee,
816,09:37:47 09-20-2016,Pee,
815,07:24:12 09-20-2016,Pee,
814,05:32:04 09-20-2016,Pee,
813,01:53:09 09-20-2016,Pee,
812,20:11:04 09-19-2016,Pee,
811,18:49:32 09-19-2016,Pee,
810,14:58:07 09-19-2016,Pee and Poo,
809,12:34:31 09-19-2016,Pee,
808,10:05:23 09-19-2016,Pee and Poo,
807,07:02:38 09-19-2016,Pee,
806,04:18:14 09-19-2016,Pee and Poo,
805,23:55:02 09-18-2016,Pee,
804,19:55:29 09-18-2016,Pee,
803,17:03:30 09-18-2016,Poo,
802,15:16:30 09-18-2016,Pee,
801,12:30:30 09-18-2016,Pee and Poo,
800,11:59:59 09-18-2016,Pee,
799,09:47:48 09-18-2016,Pee,
798,07:03:29 09-18-2016,Pee,
797,06:26:35 09-18-2016,Pee,
796,03:57:55 09-18-2016,Pee,
795,23:50:23 09-17-2016,Pee,
794,22:33:21 09-17-2016,Pee,
793,17:52:02 09-17-2016,Pee and Poo,
792,16:04:08 09-17-2016,Pee,
791,13:34:27 09-17-2016,Pee,
790,11:29:27 09-17-2016,Pee and Poo,Huge poop
788,09:22:16 09-17-2016,Pee,
787,06:20:37 09-17-2016,Pee and Poo,
786,01:43:42 09-17-2016,Pee,
785,18:59:33 09-16-2016,Pee,
784,17:44:59 09-16-2016,Pee and Poo,
783,16:39:10 09-16-2016,Pee and Poo,
781,13:00:41 09-16-2016,Pee,
782,11:00:25 09-16-2016,Pee and Poo,
780,08:12:36 09-16-2016,Pee,
779,06:49:29 09-16-2016,Pee,
778,04:34:49 09-16-2016,Pee,
777,23:11:41 09-15-2016,Pee,
776,18:00:49 09-15-2016,Pee and Poo,
775,15:55:09 09-15-2016,Pee and Poo,
774,14:16:15 09-15-2016,Pee,
773,12:33:35 09-15-2016,Pee and Poo,
772,11:41:43 09-15-2016,Pee and Poo,
771,09:50:35 09-15-2016,Pee,
770,07:20:23 09-15-2016,Pee and Poo,
769,04:32:21 09-15-2016,Pee,
768,01:42:05 09-15-2016,Pee,
767,16:00:18 09-14-2016,Pee and Poo,
766,13:24:11 09-14-2016,Pee,
765,10:08:01 09-14-2016,Pee,
764,07:30:50 09-14-2016,Pee,
763,06:57:09 09-14-2016,Poo,Huge
762,06:57:05 09-14-2016,Pee and Poo,
761,01:29:04 09-14-2016,Pee,
760,19:49:56 09-13-2016,Pee,
759,18:08:12 09-13-2016,Pee,
758,15:02:56 09-13-2016,Pee,
757,12:48:26 09-13-2016,Pee and Poo,
756,10:44:31 09-13-2016,Pee and Poo,
755,05:15:05 09-13-2016,Pee,
754,00:36:50 09-13-2016,Pee,
753,19:03:07 09-12-2016,Pee,
752,15:45:51 09-12-2016,Pee and Poo,
751,13:30:28 09-12-2016,Pee and Poo,
750,11:13:36 09-12-2016,Pee,
749,08:36:00 09-12-2016,Pee,
748,06:00:37 09-12-2016,Pee,
747,02:54:02 09-12-2016,Pee,
746,23:06:48 09-11-2016,Pee,
745,17:26:23 09-11-2016,Pee and Poo,
744,16:10:47 09-11-2016,Pee,
743,12:23:45 09-11-2016,Poo,Double diaper change
742,12:17:19 09-11-2016,Pee and Poo,
741,11:49:05 09-11-2016,Pee and Poo,
740,11:38:43 09-11-2016,Pee,
739,09:45:40 09-11-2016,Pee,
738,06:20:34 09-11-2016,Pee and Poo,
736,01:13:24 09-11-2016,Pee,
735,19:43:07 09-10-2016,Pee,
734,17:14:28 09-10-2016,Pee and Poo,
733,16:30:00 09-10-2016,Pee and Poo,
732,13:33:22 09-10-2016,Pee and Poo,
731,11:55:14 09-10-2016,Pee and Poo,
730,08:44:00 09-10-2016,Pee,
729,06:11:59 09-10-2016,Pee,
728,03:45:26 09-10-2016,Pee,
727,00:58:36 09-10-2016,Pee,
726,19:18:06 09-09-2016,Pee,
725,17:09:52 09-09-2016,Pee and Poo,
723,14:21:09 09-09-2016,Pee,
722,12:36:26 09-09-2016,Pee and Poo,
721,11:04:59 09-09-2016,Pee,
720,07:35:14 09-09-2016,Pee,
719,06:00:52 09-09-2016,Pee,
718,23:50:33 09-08-2016,Pee,
717,17:17:53 09-08-2016,Pee,
716,16:21:26 09-08-2016,Pee and Poo,
715,14:45:43 09-08-2016,Pee,
714,12:05:27 09-08-2016,Pee,
713,10:00:55 09-08-2016,Pee and Poo,
712,09:52:36 09-08-2016,Pee and Poo,
711,09:18:31 09-08-2016,Pee,
710,07:36:39 09-08-2016,Pee,
709,03:38:30 09-08-2016,Pee,
708,01:34:32 09-08-2016,Pee,
707,16:49:05 09-07-2016,Pee and Poo,
706,15:28:35 09-07-2016,Poo,
705,14:46:20 09-07-2016,Pee and Poo,
704,13:04:28 09-07-2016,Pee,
703,10:04:11 09-07-2016,Pee,
702,06:44:37 09-07-2016,Pee,
701,23:34:57 09-06-2016,Pee,
700,19:05:53 09-06-2016,Pee and Poo,
699,15:25:24 09-06-2016,Pee,
698,10:46:06 09-06-2016,Pee and Poo,
697,09:19:27 09-06-2016,Pee and Poo,
696,06:34:15 09-06-2016,Pee,
695,23:56:04 09-05-2016,Pee,
694,18:43:30 09-05-2016,Poo,
693,18:31:39 09-05-2016,Pee and Poo,
692,17:12:49 09-05-2016,Pee,
691,14:27:36 09-05-2016,Pee and Poo,
690,11:33:31 09-05-2016,Pee and Poo,
689,09:44:59 09-05-2016,Pee,
688,05:33:13 09-05-2016,Pee and Poo,
687,00:50:11 09-05-2016,Pee,
685,19:04:55 09-04-2016,Poo,
686,18:45:30 09-04-2016,Pee,
684,16:36:22 09-04-2016,Pee,
683,13:50:50 09-04-2016,Pee,
682,10:58:56 09-04-2016,Pee and Poo,
681,08:51:28 09-04-2016,Pee,
680,06:36:37 09-04-2016,Pee,
679,04:53:01 09-04-2016,Pee and Poo,
676,18:49:23 09-03-2016,Pee,
678,16:18:35 09-03-2016,Pee and Poo,
677,12:44:28 09-03-2016,Pee,
675,09:45:19 09-03-2016,Pee,
674,07:18:14 09-03-2016,Pee,
673,05:20:50 09-03-2016,Pee,
672,01:09:17 09-03-2016,Pee,
671,18:42:40 09-02-2016,Pee and Poo,
670,17:05:08 09-02-2016,Pee,
669,14:30:02 09-02-2016,Pee,
668,11:06:45 09-02-2016,Poo,Very large
667,10:46:17 09-02-2016,Pee and Poo,
666,08:15:06 09-02-2016,Pee,
665,07:10:07 09-02-2016,Pee,
664,01:19:07 09-02-2016,Pee and Poo,
663,18:41:47 09-01-2016,Poo,
662,18:02:09 09-01-2016,Pee,
661,15:25:32 09-01-2016,Pee,
660,13:47:41 09-01-2016,Pee,
659,11:03:17 09-01-2016,Pee,
658,09:43:47 09-01-2016,Pee,
657,07:50:01 09-01-2016,Pee,
656,04:59:28 09-01-2016,Pee and Poo,
655,03:02:45 09-01-2016,Pee and Poo,
654,20:18:18 08-31-2016,Pee,
653,17:42:53 08-31-2016,Pee,
652,15:51:45 08-31-2016,Pee and Poo,
651,13:16:25 08-31-2016,Pee,
650,10:15:23 08-31-2016,Pee and Poo,
649,08:20:51 08-31-2016,Pee,
648,06:15:12 08-31-2016,Pee and Poo,
647,03:07:51 08-31-2016,Pee,
646,20:02:16 08-30-2016,Pee,
644,18:00:59 08-30-2016,Pee and Poo,
645,17:00:23 08-30-2016,Pee,
643,14:05:03 08-30-2016,Pee and Poo,
642,11:32:58 08-30-2016,Pee and Poo,
641,09:03:52 08-30-2016,Pee and Poo,
640,07:12:59 08-30-2016,Pee,
639,06:31:39 08-30-2016,Pee,
638,02:50:13 08-30-2016,Pee,
637,20:29:31 08-29-2016,Pee,
636,19:38:03 08-29-2016,Poo,
635,19:03:39 08-29-2016,Pee and Poo,
634,17:06:47 08-29-2016,Pee,
633,14:33:20 08-29-2016,Pee,
632,11:49:03 08-29-2016,Pee,
630,09:49:49 08-29-2016,Pee and Poo,
631,06:45:42 08-29-2016,Pee,
629,02:42:26 08-29-2016,Pee and Poo,
628,20:23:13 08-28-2016,Pee and Poo,
627,17:54:47 08-28-2016,Pee and Poo,
626,16:14:00 08-28-2016,Pee and Poo,
625,14:01:01 08-28-2016,Poo,
624,11:36:35 08-28-2016,Pee,
623,08:35:00 08-28-2016,Pee,
622,06:44:30 08-28-2016,Pee and Poo,
621,04:08:13 08-28-2016,Pee,
620,19:53:18 08-27-2016,Pee,
619,17:12:12 08-27-2016,Pee and Poo,
618,15:54:26 08-27-2016,Pee,
617,14:35:54 08-27-2016,Pee,
616,11:34:38 08-27-2016,Pee,
615,09:58:38 08-27-2016,Pee and Poo,
614,08:57:54 08-27-2016,Pee and Poo,
613,06:00:07 08-27-2016,Pee and Poo,
612,02:35:16 08-27-2016,Pee and Poo,
611,20:14:12 08-26-2016,Pee and Poo,
610,19:16:43 08-26-2016,Pee,
609,17:18:50 08-26-2016,Pee and Poo,
607,16:51:42 08-26-2016,Pee and Poo,
606,14:30:56 08-26-2016,Pee,
605,11:45:35 08-26-2016,Pee and Poo,
604,11:22:51 08-26-2016,Pee,
603,08:46:41 08-26-2016,Pee,
602,06:14:35 08-26-2016,Pee,
601,02:38:17 08-26-2016,Poo,
600,20:31:45 08-25-2016,Pee,Small amount of blood in diaper
599,19:37:20 08-25-2016,Pee and Poo,
598,16:54:55 08-25-2016,Pee and Poo,
597,15:11:23 08-25-2016,Pee and Poo,
596,12:35:01 08-25-2016,Pee and Poo,
595,08:47:42 08-25-2016,Pee and Poo,
594,07:08:04 08-25-2016,Pee,
593,03:17:23 08-25-2016,Pee,
592,19:36:25 08-24-2016,Pee and Poo,
591,17:27:22 08-24-2016,Poo,
590,17:16:02 08-24-2016,Pee,
589,15:09:58 08-24-2016,Pee,
588,13:10:08 08-24-2016,Pee and Poo,
587,11:38:47 08-24-2016,Pee and Poo,
586,10:01:19 08-24-2016,Pee,
585,08:14:34 08-24-2016,Pee,
584,06:42:46 08-24-2016,Poo,
583,06:26:28 08-24-2016,Pee,
582,03:26:28 08-24-2016,Pee,
581,20:41:09 08-23-2016,Pee,
580,19:36:37 08-23-2016,Pee and Poo,
579,18:16:23 08-23-2016,Pee and Poo,
578,16:21:39 08-23-2016,Pee,
577,14:18:55 08-23-2016,Pee and Poo,
576,11:49:52 08-23-2016,Pee,
575,09:40:16 08-23-2016,Pee,
574,07:37:42 08-23-2016,Pee,
573,06:07:06 08-23-2016,Pee,
572,02:22:21 08-23-2016,Pee and Poo,
571,20:01:15 08-22-2016,Poo,
570,19:22:59 08-22-2016,Pee,
569,17:21:47 08-22-2016,Pee and Poo,
568,16:58:21 08-22-2016,Pee,
567,13:45:34 08-22-2016,Pee,
566,12:39:34 08-22-2016,Pee,
564,09:34:39 08-22-2016,Poo,
565,08:50:55 08-22-2016,Pee,
563,07:51:24 08-22-2016,Pee,
561,06:17:17 08-22-2016,Pee and Poo,
562,02:25:22 08-22-2016,Pee,
560,20:51:47 08-21-2016,Poo,
559,20:20:53 08-21-2016,Pee,
558,18:51:35 08-21-2016,Pee,
557,15:43:34 08-21-2016,Pee and Poo,
556,13:30:34 08-21-2016,Pee,Barely wet
555,12:45:10 08-21-2016,Pee,
554,10:35:33 08-21-2016,Pee and Poo,
553,09:13:21 08-21-2016,Pee and Poo,
552,07:43:06 08-21-2016,Pee,
551,06:44:19 08-21-2016,Dry Diaper,
549,02:50:30 08-21-2016,Poo,
548,02:36:54 08-21-2016,Pee,
547,22:10:02 08-20-2016,Pee,
546,19:36:17 08-20-2016,Pee and Poo,
545,16:53:36 08-20-2016,Pee,
544,14:59:23 08-20-2016,Pee and Poo,
543,14:13:58 08-20-2016,Poo,
542,11:55:10 08-20-2016,Pee,
541,09:20:56 08-20-2016,Poo,
540,08:00:54 08-20-2016,Pee,
539,05:34:59 08-20-2016,Pee,
538,04:29:08 08-20-2016,Poo,
537,04:13:03 08-20-2016,Pee and Poo,
536,01:18:28 08-20-2016,Pee,
535,20:02:50 08-19-2016,Poo,
534,19:33:08 08-19-2016,Pee and Poo,
533,17:35:49 08-19-2016,Pee,
532,15:31:18 08-19-2016,Poo,
531,15:06:27 08-19-2016,Pee,
530,11:40:27 08-19-2016,Pee,
529,10:31:32 08-19-2016,Pee and Poo,
528,08:36:42 08-19-2016,Pee,
526,06:59:25 08-19-2016,Pee and Poo,
525,04:02:59 08-19-2016,Pee and Poo,
524,21:07:17 08-18-2016,Pee and Poo,
523,19:03:47 08-18-2016,Pee and Poo,
521,17:07:54 08-18-2016,Pee,
522,15:30:45 08-18-2016,Pee,
520,13:30:00 08-18-2016,Pee and Poo,
519,11:46:00 08-18-2016,Pee,
518,09:14:18 08-18-2016,Pee and Poo,
517,06:05:44 08-18-2016,Poo,
516,05:57:50 08-18-2016,Pee,
515,02:47:15 08-18-2016,Pee,
514,19:50:46 08-17-2016,Poo,
513,18:25:11 08-17-2016,Pee,
512,17:10:10 08-17-2016,Pee and Poo,
511,14:55:01 08-17-2016,Pee and Poo,
510,11:29:57 08-17-2016,Pee and Poo,
509,08:37:57 08-17-2016,Pee and Poo,
508,06:40:05 08-17-2016,Pee and Poo,
507,04:02:50 08-17-2016,Pee,
506,20:59:03 08-16-2016,Poo,
505,20:33:51 08-16-2016,Pee,
504,18:10:41 08-16-2016,Pee and Poo,
503,16:12:53 08-16-2016,Pee,
502,14:16:20 08-16-2016,Poo,
501,13:41:42 08-16-2016,Pee,
500,10:51:55 08-16-2016,Pee and Poo,
499,07:42:14 08-16-2016,Pee,
498,06:05:54 08-16-2016,Pee and Poo,
497,01:38:53 08-16-2016,Pee,
496,20:09:48 08-15-2016,Pee and Poo,
495,18:58:53 08-15-2016,Pee and Poo,
494,17:45:33 08-15-2016,Pee,
493,15:31:52 08-15-2016,Poo,
492,15:05:34 08-15-2016,Pee,
491,12:35:40 08-15-2016,Pee and Poo,
490,11:44:29 08-15-2016,Pee and Poo,
489,09:10:46 08-15-2016,Pee and Poo,
488,06:49:12 08-15-2016,Pee and Poo,
487,06:03:30 08-15-2016,Pee,
486,04:50:47 08-15-2016,Pee,
485,01:01:04 08-15-2016,Pee,
484,20:35:38 08-14-2016,Poo,Green with one brown spot
482,20:13:30 08-14-2016,Pee,
481,19:48:02 08-14-2016,Pee,
480,15:48:17 08-14-2016,Poo,
479,15:20:54 08-14-2016,Poo,
478,14:49:02 08-14-2016,Pee and Poo,
477,12:11:57 08-14-2016,Pee,
476,10:25:00 08-14-2016,Pee and Poo,
475,08:36:49 08-14-2016,Pee,
483,06:30:40 08-14-2016,Pee,
474,03:06:58 08-14-2016,Pee and Poo,
473,20:15:20 08-13-2016,Pee,
472,17:05:58 08-13-2016,Pee,
471,16:00:59 08-13-2016,Pee and Poo,
469,13:50:48 08-13-2016,Pee,
470,12:40:53 08-13-2016,Poo,
468,11:17:20 08-13-2016,Pee,
467,09:06:24 08-13-2016,Poo,
466,08:39:50 08-13-2016,Pee,
464,07:00:24 08-13-2016,Pee and Poo,
465,06:15:43 08-13-2016,Pee and Poo,
463,04:03:56 08-13-2016,Poo,
462,03:31:46 08-13-2016,Pee,
461,00:57:09 08-13-2016,Pee,
460,20:47:44 08-12-2016,Pee and Poo,
459,16:13:39 08-12-2016,Pee,
458,14:33:02 08-12-2016,Pee,
457,12:15:00 08-12-2016,Pee and Poo,
456,09:18:34 08-12-2016,Pee and Poo,
455,07:15:20 08-12-2016,Pee and Poo,
454,06:15:06 08-12-2016,Pee,
453,02:25:14 08-12-2016,Pee,
452,21:18:05 08-11-2016,Poo,
